# SOURMASH-MANIFEST-VERSION: 1.0
internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/007fcdce9e95b69951557ee8a6a4d126.sig,007fcdce9e95b69951557ee8a6a4d126,007fcdce,31,DNA,0,1000,4280,False,"GCF_003634095.1 Arthrobacter oryzae strain=DSM 25586, ASM363409v1",/dev/fd/63
signatures/0130cecd71019eee002cb4ffb58e8be5.sig,0130cecd71019eee002cb4ffb58e8be5,0130cecd,31,DNA,0,1000,4076,False,"GCF_002312815.1 Agaribacterium haliotis strain=feces2, ASM231281v1",/dev/fd/63
signatures/00130078dc7192d959beb424473ece18.sig,00130078dc7192d959beb424473ece18,00130078,31,DNA,0,1000,1896,False,"GCA_903825305.1 uncultured actinobacterium, freshwater MAG --- AlinenLipids_bin-9699",/dev/fd/63
signatures/006d53d8327bc44f9debe03676bd7ba4.sig,006d53d8327bc44f9debe03676bd7ba4,006d53d8,31,DNA,0,1000,3194,False,"GCA_023229845.1 Gallionella sp., ASM2322984v1",/dev/fd/63
signatures/0069d6c954be3e039139dcf69beb1403.sig,0069d6c954be3e039139dcf69beb1403,0069d6c9,31,DNA,0,1000,2448,False,"GCA_002401225.1 bacterium, ASM240122v1",/dev/fd/63
signatures/005130b78223108059fd26f91c7a6c73.sig,005130b78223108059fd26f91c7a6c73,005130b7,31,DNA,0,1000,5707,False,"GCA_017298655.1 Alicyclobacillus ferrooxydans strain=ALEF1, ASM1729865v1",/dev/fd/63
signatures/01190f807ca26710da398e3f8bca0161.sig,01190f807ca26710da398e3f8bca0161,01190f80,31,DNA,0,1000,3148,False,"GCA_013285855.1 Bacteroidetes bacterium, ASM1328585v1",/dev/fd/63
signatures/007f242e76ac576d88e162da2a9a7ec6.sig,007f242e76ac576d88e162da2a9a7ec6,007f242e,31,DNA,0,1000,2912,False,"GCA_002405405.1 Ignavibacteria bacterium UBA4661, ASM240540v1",/dev/fd/63
signatures/012efc5d51052439695183ec7c9ad6e8.sig,012efc5d51052439695183ec7c9ad6e8,012efc5d,31,DNA,0,1000,1181,False,"GCA_902578495.1 uncultured SAR86 cluster bacterium, AG-911-D02",/dev/fd/63
signatures/008120b863e1be76c22a85a78960c722.sig,008120b863e1be76c22a85a78960c722,008120b8,31,DNA,0,1000,4241,False,"GCA_016794835.1 Gemmatimonadetes bacterium, ASM1679483v1",/dev/fd/63
signatures/0166893f2d3484e5d86acb4e9b9fa177.sig,0166893f2d3484e5d86acb4e9b9fa177,0166893f,31,DNA,0,1000,3310,False,"GCA_002840015.1 Gammaproteobacteria bacterium HGW-Gammaproteobacteria-2, ASM284001v1",/dev/fd/63
signatures/0078d65496fdf88f14270e7d64b8c84d.sig,0078d65496fdf88f14270e7d64b8c84d,0078d654,31,DNA,0,1000,2098,False,"GCA_020726025.1 Syntrophus aciditrophicus, ASM2072602v1",/dev/fd/63
signatures/01671be1018c4d8cc09d46a25559ad33.sig,01671be1018c4d8cc09d46a25559ad33,01671be1,31,DNA,0,1000,4536,False,"GCF_004348975.1 Sulfitobacter sp. S4J41 strain=S4J41, ASM434897v1",/dev/fd/63
signatures/0160aa01eeb7dbbcb826d986bbcea0da.sig,0160aa01eeb7dbbcb826d986bbcea0da,0160aa01,31,DNA,0,1000,3718,False,"GCF_001427025.1 Mesorhizobium sp. Root554 strain=Root554, Root554",/dev/fd/63
signatures/0046ada1d7e3886361d483e567289ff3.sig,0046ada1d7e3886361d483e567289ff3,0046ada1,31,DNA,0,1000,1354,False,"GCA_017534425.1 Bacilli bacterium, ASM1753442v1",/dev/fd/63
signatures/0003167b3d7fae854a8e5a1d343ccddf.sig,0003167b3d7fae854a8e5a1d343ccddf,0003167b,31,DNA,0,1000,1345,False,"GCA_009702455.1 Actinobacteria bacterium, ASM970245v1",/dev/fd/63
signatures/00e6658aed7d5ae02d9392bc335cdac9.sig,00e6658aed7d5ae02d9392bc335cdac9,00e6658a,31,DNA,0,1000,2240,False,"GCA_900539455.1 uncultured Clostridiales bacterium, UMGS134",/dev/fd/63
signatures/000f3258afe05fa568b9d027a7627be2.sig,000f3258afe05fa568b9d027a7627be2,000f3258,31,DNA,0,1000,3555,False,"GCA_023458055.1 Proteobacteria bacterium, ASM2345805v1",/dev/fd/63
signatures/00599cde5992accacac7478a074bf695.sig,00599cde5992accacac7478a074bf695,00599cde,31,DNA,0,1000,2307,False,"GCA_023248995.1 Candidatus Rokubacteria bacterium, ASM2324899v1",/dev/fd/63
signatures/014a4306a6e6d437b8380e947373b2a7.sig,014a4306a6e6d437b8380e947373b2a7,014a4306,31,DNA,0,1000,4648,False,"GCA_017308595.1 Afipia sp., ASM1730859v1",/dev/fd/63
signatures/008ac0dddd1cb40e09bc65cddbc830f3.sig,008ac0dddd1cb40e09bc65cddbc830f3,008ac0dd,31,DNA,0,1000,1729,False,"GCA_019245275.1 Candidatus Eremiobacteraeota bacterium, ASM1924527v1",/dev/fd/63
signatures/0028b33efb1f0dec36734fc03e8e40ae.sig,0028b33efb1f0dec36734fc03e8e40ae,0028b33e,31,DNA,0,1000,6317,False,"GCA_003222455.1 Acidobacteria bacterium, ASM322245v1",/dev/fd/63
signatures/00e60abbb7cc02613dfd01218cff6417.sig,00e60abbb7cc02613dfd01218cff6417,00e60abb,31,DNA,0,1000,1258,False,"GCA_017435645.1 Clostridium sp., ASM1743564v1",/dev/fd/63
signatures/01786bb3e886cf1850150461817d2b1a.sig,01786bb3e886cf1850150461817d2b1a,01786bb3,31,DNA,0,1000,3165,False,"GCF_023051175.1 Alcanivorax sp. CY1518 strain=CY1518, ASM2305117v1",/dev/fd/63
signatures/00f5e3a28d1332ebb7337ad1abccfa42.sig,00f5e3a28d1332ebb7337ad1abccfa42,00f5e3a2,31,DNA,0,1000,1917,False,"GCA_024405735.1 Victivallaceae bacterium, ASM2440573v1",/dev/fd/63
signatures/01039e70e9c99d273ff2df18cc17e285.sig,01039e70e9c99d273ff2df18cc17e285,01039e70,31,DNA,0,1000,1591,False,"GCA_017626035.1 Alphaproteobacteria bacterium, ASM1762603v1",/dev/fd/63
signatures/00f45184c8f34d381bda58a46fe055b5.sig,00f45184c8f34d381bda58a46fe055b5,00f45184,31,DNA,0,1000,4293,False,"GCA_000967895.1 Oleispira antarctica RB-8, ASM96789v1",/dev/fd/63
signatures/00b6f511b128a318603a233c6e067344.sig,00b6f511b128a318603a233c6e067344,00b6f511,31,DNA,0,1000,706,False,"GCA_018901655.1 Nanoarchaeota archaeon, ASM1890165v1",/dev/fd/63
signatures/006f9a61388e1d8ae2e5fc8eaa82f5d2.sig,006f9a61388e1d8ae2e5fc8eaa82f5d2,006f9a61,31,DNA,0,1000,1556,False,"GCA_017431395.1 Firmicutes bacterium, ASM1743139v1",/dev/fd/63
signatures/007cd989966bc3e013c0888f085cb1e5.sig,007cd989966bc3e013c0888f085cb1e5,007cd989,31,DNA,0,1000,1510,False,"GCA_017625395.1 Bacilli bacterium, ASM1762539v1",/dev/fd/63
signatures/011fc7b5f25510362b8e82536b2efa9a.sig,011fc7b5f25510362b8e82536b2efa9a,011fc7b5,31,DNA,0,1000,4659,False,"GCF_015644665.1 Roseobacter sp. MH60115 strain=MH60115, ASM1564466v1",/dev/fd/63
signatures/003a4a0d1ce3dafa483dd61f429ec8db.sig,003a4a0d1ce3dafa483dd61f429ec8db,003a4a0d,31,DNA,0,1000,803,False,"GCA_021792095.1 Candidatus Micrarchaeota archaeon, ASM2179209v1",/dev/fd/63
